,E,rho,taw,City
7,8.0,0.7449570922930817,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7447431180813985,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7478715571060255,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.757534176152865,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.7591742438687482,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7604305569381213,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.7672872829920743,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.7694840473779679,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7701829639602172,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7686230085750827,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7715786765120067,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.7715455218692046,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7701748260831397,Tau=2,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.7245592044128714,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.7294280549033799,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.7161707077529937,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7414869378648061,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.742613498694786,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.759161073507543,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7647514549505643,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.7633344415631109,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7657817219633147,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7649598385394718,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.7640195090770268,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.7663832295906186,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7693993703759321,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.770971290735254,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.7677399824877787,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7676284501141118,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7680959327473199,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7683886104769464,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.7696657889727595,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7708961169811794,Tau=3,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.7245592044128714,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.7065951843672185,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.7339294976769228,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7479585447940983,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.7434880330811732,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.7594161359366723,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7566204075997414,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.7538662160449277,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7578766707586898,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7584988131946307,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.7582486148060215,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.7620564836316258,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7651117071674902,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.7687184325559538,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.7690220072519751,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7719892419850551,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7769017561703906,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7784435624250277,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.7758394513743911,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7753198572434163,Tau=4,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.7245592044128714,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.7101328439615239,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.7149772884140351,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7324614065650605,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.7377728110540788,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.7360467839056993,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7379231355120777,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.7619325442134297,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7626375700178408,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7696189778668812,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.7721933855026517,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.7761244581929022,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7767435091516443,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.7799074361828202,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.7816361253259761,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7807819636657187,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7819781881264539,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7812216676119075,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.780410720805014,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7812827159755328,Tau=5,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.7245592044128714,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
1,2.0,0.6856672162564421,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
2,3.0,0.7190594303187174,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
3,4.0,0.7345636340615285,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
4,5.0,0.734234214074969,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
5,6.0,0.7406829026227998,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
6,7.0,0.7517461284147169,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
7,8.0,0.7527094401400785,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
8,9.0,0.7552594590939568,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
9,10.0,0.7586502858623877,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
10,11.0,0.7597890619064097,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
11,12.0,0.7625721797511036,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
12,13.0,0.7652822397972998,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
13,14.0,0.7632304946172783,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
14,15.0,0.7644326091614551,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
15,16.0,0.7632435558902603,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
16,17.0,0.7615646149039331,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
17,18.0,0.7629632593156217,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
18,19.0,0.7646573466289157,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
19,20.0,0.7662607410531576,Tau=6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA"
0,1.0,0.8216421836209933,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.8281958317964841,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.7801317438210157,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.7948906260209648,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8227726774247038,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.8286602331875333,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.8238975537612284,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.828501883006384,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.8233502995675214,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.8285760523028544,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8299351823083847,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.8269496839542286,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.8276514570685293,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8270496769840924,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.8286086591304378,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8300559391456905,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.8314374948884856,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.8313655447428848,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8301744475622976,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.829648506366448,Tau=1,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8216421836209933,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.7759567516282962,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.7993700479548914,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.8016367734326978,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8168190851793236,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.8221497928636539,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.824872836566668,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.8261713159728248,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.8290243103723713,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.8315334784251494,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8324570039909588,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.8303085310594474,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.8280277343248239,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8293024866101868,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.8299844701123493,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8307837954348355,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.832585446368054,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.8331571443655573,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8312317167914136,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.8295598105132205,Tau=2,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8216421836209933,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.8130668295821993,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.8395575934253753,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.8415615344715177,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8527549418219827,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.86029465816761,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.8580179371421196,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.8585995891161137,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.854783419559649,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.8588440240384264,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8601281474191328,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.8595633091075029,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.8592954772810429,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8595977224789259,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.858450016120984,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8590207360931201,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.8602587555361552,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.8581084172289023,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8596889392247173,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.8595291793980234,Tau=3,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8216421836209933,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.8227616946415558,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.8240306603891124,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.8377461209013853,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8502731693460088,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.853265470013457,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.8506828420514485,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.8506180918431304,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.8509981273170371,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.852875971347659,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8566714961114665,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.8558898049027208,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.8565129021221444,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8569015021798614,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.8579298006393751,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8595112381011297,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.8614241101362944,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.8597590431446993,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8597841212053342,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.8604950453635586,Tau=4,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8216421836209933,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.8018159158637761,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.7993801750977393,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.8086973413190348,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8121094444964302,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.8168787383229433,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.8186880115967254,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.8187074481504585,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.8201122481216558,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.8199897396333651,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8340528450014387,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.8380580765514918,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.838187809118897,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8409086572974654,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.84227298988336,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8438368831654088,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.842558266298119,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.84071869736795,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8386195482822155,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.839703830825008,Tau=5,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8216421836209933,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
1,2.0,0.8044416852889948,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
2,3.0,0.8062442511648632,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
3,4.0,0.8130725781100507,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
4,5.0,0.8129472418463571,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
5,6.0,0.8142838270540279,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
6,7.0,0.8136177204983517,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
7,8.0,0.8132069586917341,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
8,9.0,0.8150266875857312,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
9,10.0,0.8165588594588556,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
10,11.0,0.8188273681435492,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
11,12.0,0.820744710216906,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
12,13.0,0.8192321688866817,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
13,14.0,0.8202703691510426,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
14,15.0,0.818020819382179,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
15,16.0,0.8171753681683104,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
16,17.0,0.8189646005216017,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
17,18.0,0.8172381859083998,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
18,19.0,0.8158224672713609,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
19,20.0,0.8159332154290053,Tau=6,"Phoenix-Mesa-Chandler, AZ MSA"
0,1.0,0.8219731172312146,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
1,2.0,0.7281134716108273,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
2,3.0,0.741637046009961,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
3,4.0,0.7665159139323857,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
4,5.0,0.7820112070195476,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
5,6.0,0.7886390467629979,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
6,7.0,0.7888224999910723,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
7,8.0,0.7981751125945713,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
8,9.0,0.8011204620675991,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
9,10.0,0.8049692308517209,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
10,11.0,0.8050981423815862,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
11,12.0,0.808701875678282,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
12,13.0,0.8067307014156043,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
13,14.0,0.8080070534243846,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
14,15.0,0.8069907610161758,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
15,16.0,0.8048706883652897,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
16,17.0,0.80362913889974,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
17,18.0,0.8037009512280751,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
18,19.0,0.8029964716449551,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
19,20.0,0.804495916506524,Tau=1,"Riverside-San Bernardino-Ontario, CA MSA"
0,1.0,0.8219731172312146,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
1,2.0,0.7593985283255935,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
2,3.0,0.7579564738541904,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
3,4.0,0.7869016683638672,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
4,5.0,0.793280468663301,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
5,6.0,0.7993249241191239,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
6,7.0,0.8008337800524774,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
7,8.0,0.8109448916156103,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
8,9.0,0.8098379641415021,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
9,10.0,0.8094805603032686,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
10,11.0,0.8089985628689174,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
11,12.0,0.8060994859188525,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
12,13.0,0.810835626510186,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
13,14.0,0.8097977359914396,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
14,15.0,0.8129286576000095,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
15,16.0,0.8125080122282098,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
16,17.0,0.8138300909282761,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
17,18.0,0.813857223186506,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
18,19.0,0.8147645049996424,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
19,20.0,0.8138239383490561,Tau=2,"Riverside-San Bernardino-Ontario, CA MSA"
0,1.0,0.8219731172312146,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
1,2.0,0.7799051065519886,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
2,3.0,0.7942126660651546,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
3,4.0,0.8045400948554066,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
4,5.0,0.8089770875862464,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
5,6.0,0.8058649525282638,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
6,7.0,0.8081425450634675,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
7,8.0,0.8114888037281069,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
8,9.0,0.8202384085547711,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
9,10.0,0.8248743792917674,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
10,11.0,0.8278586547824996,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
11,12.0,0.8290041605373348,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
12,13.0,0.8285563886471117,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
13,14.0,0.8282849411423819,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
14,15.0,0.8292548366737484,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
15,16.0,0.8310219316640279,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
16,17.0,0.8312168288042691,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
17,18.0,0.8316590492090228,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
18,19.0,0.8323508070934599,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
19,20.0,0.8312544505732113,Tau=3,"Riverside-San Bernardino-Ontario, CA MSA"
0,1.0,0.8219731172312146,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
1,2.0,0.7769409933173962,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
2,3.0,0.7782836004953274,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
3,4.0,0.7908406994565288,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
4,5.0,0.7915017896007556,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
5,6.0,0.7955789913098306,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
6,7.0,0.8023762975777344,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
7,8.0,0.8102793607930601,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
8,9.0,0.8105571888835603,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
9,10.0,0.8135011644564155,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
10,11.0,0.8158918428098253,Tau=4,"Riverside-San Bernardino-Ontario, CA MSA"
